x,y,class
0.2700614231729562,2.1189055272202495,1
0.13785261025144452,2.451524946253062,1
0.06089419964039146,1.5505776238787237,1
0.07086289254724212,2.262188999072606,1
0.026749199007943744,2.458014852532429,1
0.0669187148544029,1.8966828559278133,1
-0.03054190437425954,2.331050066442858,1
0.046585250623085224,2.2007440328693972,1
-0.00990784512646532,1.5712819273862693,1
-0.058633939352692024,2.414482702386398,1
-0.15648899944710645,2.2506271293306073,1
-0.15993544251096467,2.6710268098530534,1
-0.004754677935424764,1.5187816908415723,1
-0.05334265627478779,1.4972609923162719,1
-0.26184112165207846,2.0323295837299606,1
-0.2056443250267021,2.3228922456066337,1
-0.10512660571085582,1.7714874388771638,1
-0.45376401952530976,2.5037366365712908,1
-0.17450856948913618,1.7058911620836767,1
-0.27852636418123233,1.4859860125165325,1
-0.2278633697962741,2.046748054172256,1
-0.3540841504722439,1.8221157816267344,1
-0.6252603534442448,2.4957841965751943,1
-0.6372186767247121,2.4442525248244875,1
-0.4004298318217255,1.9648002873293964,1
-0.2972945400674798,1.5261803682522659,1
-0.510198202594468,1.6921466996964187,1
-0.3901205298568541,1.810389357040845,1
-0.7933426284807666,2.239376296461116,1
-0.43329838811802285,1.5963667821381171,1
-0.5358883116460657,1.5063036212697143,1
-0.7791755575607244,2.3204887793300593,1
-0.5695961151687967,1.9795152381981098,1
-0.8423072762677659,2.1753978613871654,1
-0.6981759528408136,1.7762996042429848,1
-0.6754110568369603,2.1947004216304915,1
-0.5804573796431737,1.5118371260983858,1
-0.8157813658702608,2.4988473000303584,1
-0.8657474264380638,1.833937247272562,1
-0.6237480415134475,1.7380054122174151,1
-0.6602677036933222,1.8670093863252537,1
-1.0760277243066818,1.8454466001523184,1
-0.8872044923564398,1.8432694841613155,1
-0.6563507182074545,1.5669466778017072,1
-0.7533052699556165,1.3351505692866426,1
-0.7159126321529717,1.6336388639988215,1
-0.7610575236735194,1.478520260874235,1
-1.1400477613301354,2.0693407609054564,1
-1.1102880262364003,2.011416546742485,1
-0.7691738461720138,1.5989000141496565,1
-1.0875636293625772,1.9170126266967278,1
-1.2529423440658656,2.069366787704265,1
-0.8763325708365796,1.2733100517098679,1
-1.0090720485692237,1.4964298417289341,1
-1.4167533712258245,2.2029252493665656,1
-0.8020655031723034,1.2978188063686213,1
-1.2258003026583904,1.665452349677067,1
-0.9554666512059846,1.4557281774276103,1
-1.110429888441841,1.5124651784015803,1
-1.0067359450596949,1.5678365297987622,1
-1.0240055623746633,1.1089677732949943,1
-1.4090952394582392,1.8919830614479443,1
-1.5081280568254805,1.691108062860402,1
-1.3121153426366503,1.197942507898151,1
-1.6478923630887026,1.9222977422973286,1
-1.8009099940954438,1.7900464850799407,1
-1.6141731413632676,1.7868522285674622,1
-1.3387168953320951,1.4457451894443645,1
-1.0238916060474426,1.3047724765092323,1
-1.5042087305131233,1.5887542591990444,1
-1.1019195063738882,0.9551153426049982,1
-0.9955257632801044,1.154586792871343,1
-1.686832076339143,1.3487181097732255,1
-1.7461504344114924,1.4903482064138514,1
-1.70020602721578,1.568988175039896,1
-1.9497799037290773,1.7433264756016746,1
-1.1466711735796409,1.1720514116501453,1
-1.294200585590537,1.0810852900795658,1
-1.362988692186008,1.047394629705946,1
-1.4410117891722083,1.1685748082517573,1
-1.6666505950276402,1.680608770768785,1
-1.8781897091295605,1.4752393772367225,1
-1.659354589048067,1.2861780925709476,1
-1.415100891321207,1.0872870306109856,1
-2.0771931983796827,1.4183193504543932,1
-1.7876055375517994,1.2486546071968074,1
-2.087363427492676,1.307665215757212,1
-1.3438238990078182,0.8643436910731048,1
-2.1647659916606745,1.324486220978015,1
-2.002514373209702,1.3234935970954145,1
-1.4646141240657577,0.8932630657349298,1
-2.0624008496168345,1.3208653398770902,1
-2.0284835054149597,1.097940827832612,1
-1.365690435549169,0.7346289740434409,1
-1.7094910079275465,0.6490092682379389,1
-1.568309041749628,0.8699018527153943,1
-1.8268694910719028,0.9575144158326764,1
-1.6216590431261104,0.9134474728503819,1
-1.942753414837676,0.5689638917450702,1
-1.5296140044956594,0.9342813619910293,1
-1.6891831438978329,0.7774533110883645,1
-1.531453061417228,0.7695543727315612,1
-1.937287266437943,0.7547246605180566,1
-1.6854684345522863,0.6876816415474816,1
-1.571373312554427,0.43739513080402026,1
-2.4503466704423813,0.7575425171777428,1
-1.421665346519287,0.7360642242973561,1
-1.7871008399976755,0.5970737896355283,1
-1.9291292843853576,0.6347213396568288,1
-2.356491854254001,0.8139211229793503,1
-1.6570357178826878,0.49923224791324683,1
-2.057726273187242,0.6540035803260394,1
-1.5924132245898037,0.46033165117589686,1
-2.0638346337841695,0.7602623291584243,1
-1.3869767228415275,0.3405180981267928,1
-1.471489713924504,0.3604818752575206,1
-1.445895083793656,0.41458321068469683,1
-2.2065259073079115,0.5311242166814237,1
-1.8349296485640043,0.46619770580579406,1
-1.6882835025946181,0.3859575449539597,1
-2.3288033866122477,0.27665001538994227,1
-1.5176652460831455,0.40788681305252206,1
-2.2528051778554965,0.17816094057562115,1
-2.5467594841807606,0.32447328833089223,1
-2.4775894886051293,0.18941011487710996,1
-2.413753151338612,0.22274080856398973,1
-1.5423960971071131,0.16837190378640854,1
-2.6609033744935457,0.20496818973916062,1
-2.2932520221632804,0.18094756639304585,1
-1.564340577761292,0.22966016979158232,1
-2.5305210364162907,0.12369351307094106,1
-2.5877611522816775,0.022554227173394063,1
-2.466928524488168,0.11089827895701744,1
-1.7798139273264317,0.10722333282328794,1
-1.6171199115079922,-0.15344598682001195,1
-2.4246322968327507,-0.012547938347509953,1
-1.9236632808452558,-0.009003169595943508,1
-2.272252013401028,-0.15673997836662962,1
-1.3609332861302155,0.03159318152496966,1
-2.4780294127653564,-0.2161448129885761,1
-1.9758222429102028,-0.1603515385480918,1
-1.563386795741405,-0.18263528597380113,1
-2.419711544320524,-0.28599794234296677,1
-1.8804668101950066,-0.32384019484369303,1
-2.478299586675085,-0.5046076565791906,1
-2.3129430593126323,-0.20396498017395054,1
-1.4120246214890013,-0.33900925944090243,1
-2.1346844833779683,-0.5274118040053886,1
-1.8209385820299264,-0.5975827042946069,1
-1.823995962008144,-0.4427307711051367,1
-1.9187817238500058,-0.5373104718744406,1
-1.3797422884925576,-0.22419635443663505,1
-1.802907162354139,-0.35229547657482607,1
-2.1085053406152863,-0.6258636908038265,1
-2.1072482256609915,-0.35891509865330856,1
-2.2225986911101003,-0.554681022114069,1
-2.336465749784213,-0.7403567819293303,1
-1.4877637599220703,-0.7057607066476761,1
-1.4780479379520715,-0.24430680661813597,1
-2.0341302377941246,-0.8429277951091525,1
-1.6590992523808936,-0.74354357718251,1
-1.8047279421046398,-0.5479594261187296,1
-1.9851692717787033,-0.5334599047370174,1
-2.237016557034293,-0.7552642873766205,1
-1.4521440373013834,-0.6148040571374286,1
-1.7744094075104382,-0.5951295196109775,1
-2.0944667993327664,-0.903540025482177,1
-1.289834479996931,-0.5803630737788209,1
-2.4502601937088166,-1.0470488404081824,1
-1.3890471697160627,-0.660114404066678,1
-1.3888993149445485,-0.6966217437427922,1
-1.809630280395481,-0.9543867067985334,1
-1.46568828068372,-0.7815450333335812,1
-2.284981533523113,-1.3851789078370875,1
-1.9792717635567705,-1.250721976874257,1
-1.8162867124435873,-1.231104697787646,1
-1.3077788636917704,-0.9856542769706618,1
-1.9175852454429,-1.2303836131965875,1
-1.3774878929706376,-0.6765692404664357,1
-1.7715273889160383,-1.0480326195651597,1
-1.6919339661795054,-1.3431917410835381,1
-1.4672544065183684,-1.04042058918816,1
-1.9016296212954782,-1.324213037808405,1
-2.014392030084446,-1.5674313389141181,1
-1.2407081723543445,-0.9342501836305516,1
-1.1257140565553752,-0.8758727958720502,1
-1.2647564665569089,-1.1418363864162984,1
-1.5254745491723982,-1.209313402854986,1
-1.7936558430282277,-1.7380155126803705,1
-1.246241400270444,-1.0412155890949815,1
-1.2709569107412748,-1.1462567965612307,1
-1.525943449459479,-1.5969418300509626,1
-1.447640513519863,-1.2736099458921313,1
-1.0790649845398241,-1.0623518671432282,1
-1.8696911419332336,-1.6513059949573885,1
-1.6681111821580243,-1.7436731129444183,1
-1.7514857127866275,-1.6463878076985978,1
-1.6050578303655374,-1.625664474545093,1
-1.1395836614163795,-1.3894289619624494,1
-1.1278908460080765,-1.16120382313914,1
-1.6138854603783266,-1.6222419290863368,1
-1.6371000947172127,-1.7246869243688079,1
-1.2207302031945724,-1.5305869123319273,1
-1.089810184345514,-1.2520394755934503,1
-0.9987322957982878,-1.5468827471324191,1
-1.2676207386994731,-1.5112278462543738,1
-0.9770302923917571,-1.348173125634535,1
-1.4454505284451085,-2.124327883663916,1
-1.149884244046006,-1.665978387281861,1
-0.9272529959277949,-1.3271296107125659,1
-0.8670424122630107,-1.2506716473292463,1
-0.8631064403598687,-1.3344049618025466,1
-0.9723880502387282,-1.5652803144680607,1
-0.8828367207581458,-1.5027049936336814,1
-1.0338603514871334,-1.703860658210191,1
-1.3034548324916835,-2.2362681694987634,1
-1.1834685269893093,-1.8453676900809821,1
-1.172628968341767,-2.2863689583019235,1
-1.3491526395545606,-2.1555326652344142,1
-1.2037467521042504,-1.9817115028692458,1
-0.7648420533798056,-1.614591577627917,1
-0.6469467599604726,-1.3708632048114324,1
-1.0526476138746583,-2.18808153974405,1
-0.6254711730387419,-1.3589081629875694,1
-0.5778764158007734,-1.3914775231927143,1
-0.9356414818301382,-1.954112556640521,1
-0.6692668236185719,-1.2036291363747826,1
-0.5745741289477871,-1.5394755372273052,1
-0.6835082164198742,-1.6546081589864594,1
-0.5406128798362129,-1.573876558492617,1
-1.0045560578298387,-2.0773555390271454,1
-0.43170639471228534,-1.6385085606736445,1
-0.4680303570345913,-1.4018384379554873,1
-0.42535981571642845,-1.2629373654802665,1
-0.5684132210625628,-2.2672073414273313,1
-0.3114385955399709,-1.604333969670462,1
-0.4961049309159818,-2.016822279986483,1
-0.8024549379684642,-2.4102973747843084,1
-0.5329163976540663,-1.6582186828172378,1
-0.6303523167068128,-2.4857114851142663,1
-0.3359150495455481,-1.6354403998765337,1
-0.44912381821964675,-2.478658037649138,1
-0.3693691580412896,-1.6489857134390333,1
-0.2701625672540561,-1.5890422831232442,1
-0.35607469233890177,-1.7428558579822329,1
-0.2942327745849247,-1.475712272770865,1
-0.3553184089865479,-1.6607581700842318,1
-0.4097832833737715,-2.412959834153968,1
-0.3237360023572833,-1.5283159399938846,1
-0.35528747963606405,-2.671184715989837,1
-0.11471538865770464,-2.3667004245781915,1
-0.26530300144743524,-2.0375544783205393,1
0.10118165352253988,-2.568869943879321,1
-0.07920481690474855,-2.2323697063761663,1
-0.0836602877947529,-2.4527343376581157,1
-0.15423242306882906,-2.484053640969872,1
0.0417689191144837,-1.8010493728441002,1
-0.06527864934104259,-2.3949661235644437,1
0.02910514241631965,-1.7823462566289336,1
0.3062604991387171,-2.226288337874906,1
0.07675892284314433,-2.585236247862989,1
0.21862935658251498,-2.177655508457427,1
0.04328878234727997,-2.038565142085093,1
0.16782741643048613,-2.373324421099164,1
0.3329203528212049,-1.9195399601624867,1
0.09858000383309877,-1.7209906918622888,1
0.4406249762331609,-2.2210894237419874,1
0.309959158384248,-1.8293365412972553,1
0.2358945367842104,-2.0841550931578925,1
0.3433284776789618,-1.9885123919240655,1
0.45215276258097925,-2.2232316125226657,1
0.4070541037692553,-1.8506921182704392,1
0.24457152039998994,-2.1232084587654727,1
0.41965995733988204,-2.2181938663307434,1
0.3046550622430024,-1.49928837984677,1
0.3589635350416264,-1.5928102268313968,1
0.5491962917291888,-2.0557378874968038,1
0.4435611234652487,-1.6633864349939003,1
0.5002143423755775,-2.3854029155623886,1
0.6640851545407132,-2.1577742098833106,1
0.49872147805594885,-1.390152693364698,1
0.6460091206794362,-1.992447974625724,1
0.7256954521136639,-2.0503692605145,1
0.8475614106944253,-2.4573019341252165,1
0.8421278319715859,-2.2229976860682212,1
0.5065998255769817,-1.5199518661481666,1
0.6240402325584744,-2.3017543322996215,1
0.6968123208762091,-1.6241932662166185,1
0.9255013293305963,-1.9694095850732691,1
0.6562681900828097,-1.489498441253654,1
0.873822928305463,-2.205519746135557,1
0.887247669069316,-2.1912940669365653,1
1.1307289922609696,-2.201885901117691,1
0.7744638798507011,-1.5189340645009992,1
1.173255848432547,-2.2442653751329535,1
1.1359832027946972,-2.174875994980104,1
0.7306768874102698,-1.3389815326922256,1
0.8913627636987225,-1.5249032275305239,1
0.6974884705717957,-1.23028680658447,1
0.9459566835035198,-1.6314608392728673,1
0.8575071292679156,-1.5890989062937906,1
0.8809864642880328,-1.4511675657977836,1
1.0413164747233625,-1.786964553319969,1
1.1820154579616597,-1.7827102747563865,1
1.1310074730374846,-1.7667377532302402,1
1.494568132189098,-1.8871178069165226,1
0.7747301046976891,-1.178946098002737,1
1.4279918637620976,-2.001614883011542,1
0.8649658352743992,-1.1415206268947218,1
1.0746360298949467,-1.0801665770193902,1
1.487147544970679,-1.8187362707283363,1
1.1702634195233452,-1.3272084719312427,1
1.3593814665094213,-1.9605232720667995,1
1.5192549264671456,-1.8714280850654716,1
1.423225302340905,-1.5685635976781958,1
1.09290903258712,-1.27994006870307,1
1.7260375311783782,-1.793211509125153,1
1.610043792692998,-1.7697580757861393,1
1.420929018205111,-1.2805074101596448,1
1.9476670419254265,-1.752078990014622,1
1.5395823862112314,-1.51240395482056,1
1.2963022884492972,-1.288761389386544,1
1.9186544324071968,-1.867850681375302,1
1.948138056356553,-1.7380796077025047,1
1.8088212331200744,-1.6809859256746418,1
1.1994859758052814,-1.204852109490334,1
1.2331109234180706,-1.0134789602017977,1
1.552745371820226,-1.2466309276246648,1
1.8309931465933735,-1.432886682796502,1
1.861725380048799,-1.5674193109244023,1
1.5180249221715783,-1.0753288701460813,1
1.3127715204755526,-0.969576837927457,1
1.9897551227889059,-1.4661199521021944,1
1.8555253761791872,-1.267604456008343,1
1.1618263119970973,-0.9015603099507098,1
1.3894906703206502,-0.9066286005467328,1
2.00046874255805,-1.3053447830207356,1
2.005510320866259,-1.263015424694374,1
1.3435564219906124,-0.7891536528412466,1
2.029060687834911,-1.2440703499446581,1
1.3416686123534851,-0.64261533397869,1
2.1639044726950964,-1.1238246847602675,1
2.122327676635278,-1.2908974844822247,1
2.118638820674833,-1.372900427065157,1
1.7582566466428429,-0.6911878177779681,1
1.711972510269506,-1.0295385278929898,1
1.3556854009035457,-0.7087332021335243,1
2.1861013193361742,-1.177456869472636,1
1.4425701305986258,-0.8638474728856762,1
1.664286627473161,-0.7082780802856721,1
2.2706335329878096,-0.8412621988638377,1
2.067971466783707,-0.8500717804981033,1
2.254317465257585,-1.1762696836229314,1
2.2505741922235396,-0.9468393707760506,1
2.384989371610636,-0.8209986808450129,1
2.2844610979100146,-0.9754496210879664,1
2.324022067762222,-0.7494087609581023,1
1.4537681163342913,-0.468293477516349,1
2.234671413262262,-0.6859720964424512,1
2.5000472747865237,-0.6869016126702535,1
1.6496738855124895,-0.5152882202479458,1
2.342880609034909,-0.5312996985516297,1
1.4190070236807635,-0.3909292517249465,1
1.6377627962266608,-0.3952259720331473,1
1.8194167776006964,-0.5051901627408946,1
1.5514154034421028,-0.3672696198426867,1
1.8197790586034495,-0.41908831273668135,1
1.52294748076941,-0.31179101780572804,1
2.2895097245015092,-0.2508813385055936,1
2.30867404727245,-0.5412912210356204,1
1.808559654168886,-0.4478549644702865,1
2.4489020367999417,-0.19472086107677142,1
2.5463521134823344,-0.32054649944895885,1
1.457775370063221,-0.23871004271596286,1
1.649887529314969,-0.0605092112571291,1
1.9053293923904968,-0.22908033183434606,1
2.3021310639961823,0.01734022089338369,1
1.7626457400732416,-0.02739645237641998,1
1.6424134754149424,-0.13425935880576934,1
1.5174330472364743,0.15653330172951363,1
2.545179338754548,-0.12205049247856145,1
2.5615346562928125,0.04281278399146059,1
2.6827952644143793,0.029929258040648582,1
2.336643244731742,-0.17258067287905968,2
2.3878792293222304,-0.037583118157804955,2
3.5792112539594316,0.2133558158005401,2
2.2797773778624775,-0.014830202553875224,2
3.4733849015177256,0.12823333280421606,2
2.7853271442655965,0.23098468916616766,2
2.165154564629472,0.24456744566597022,2
2.5748698123387483,0.20903373251470314,2
3.785525180348882,0.3196431167019994,2
3.7995071185865696,0.559409100549917,2
2.622045480470573,0.5295391291601832,2
3.6952221090038093,0.6113950415224361,2
3.6627385211163968,0.5686554176322582,2
3.8140548631009046,0.5380449923978404,2
3.733195831422541,0.5781548036057217,2
2.8098423573114815,0.6037316419833126,2
2.433842918435427,0.5454332655295453,2
2.626597450249832,0.7284521125379245,2
2.5738506468708398,0.6337876958839205,2
3.03659833059189,0.5898313778095089,2
2.6860007063032696,0.7473683731088727,2
3.1954690942732262,0.7670504282804255,2
3.167965830211918,0.8824745293476637,2
3.348470687043118,1.0679150985645098,2
2.2757312575719513,0.9652276399420275,2
2.762773301710813,1.2621767053038628,2
2.795868528612782,1.0010791355212243,2
3.6268541636421086,1.2465240724250877,2
3.3102807760986783,1.3296007801384158,2
3.6237788284928794,1.4399180542451513,2
2.5307360969466544,0.9913028417335075,2
2.878161424368401,1.357701639761265,2
2.3994885169636553,0.9770702335686028,2
2.294785351012812,1.0226900319165484,2
2.9024294825524173,1.4033379631153686,2
3.1473537108879843,1.5686129885459021,2
1.9423979647941356,1.1349083692006223,2
2.718539472472985,1.3413237067382242,2
2.2028625378261446,1.0976996445779943,2
1.8540526338342698,0.9342562121763143,2
3.290794316361969,1.864631900468409,2
3.2988563249116996,1.9459558686980971,2
2.7758129452702223,1.6810103175992004,2
2.3236644806948643,1.6039549224651237,2
3.2430506945723656,1.9953572617399031,2
2.034015867560579,1.332818863728981,2
1.819920164214632,1.152450871842176,2
2.6228638779447087,1.629462134300723,2
2.707798808822335,1.9463891532757949,2
2.087032398762374,1.5640488042517777,2
2.9439006691281535,2.06354989607873,2
2.088353783030136,1.5373210626709646,2
3.0457622190257188,2.113401358331838,2
2.4848990849157864,1.8996584268718573,2
1.8395979443067692,1.6259992048962475,2
1.7845604360417437,1.5080148086553413,2
1.604615918187042,1.513081960271117,2
1.813607081883995,1.5788503407735917,2
2.789838589311629,2.5019159431013183,2
2.22315184214157,1.9948791223302234,2
2.59167972329249,2.523118916395407,2
2.1560240138578854,2.3065074369483303,2
2.507280958682103,2.5872727496084553,2
1.7721353624325074,1.7382143469020785,2
1.9695317857012318,1.8198374998943805,2
2.1673863172421344,2.535127381858312,2
2.496206130451193,2.548583851830831,2
2.2107279043344685,2.495531597284062,2
2.5205016285000874,2.8630481082310197,2
1.9726362045096448,2.2428948793242776,2
1.859688855414299,2.4404534371721307,2
1.5707091860046787,1.795855364120962,2
1.9993836668566707,2.774762406871029,2
1.8459536451541365,2.1630207815468787,2
1.9682107832736195,2.6354511744158455,2
1.4309253762324865,2.0961383756857686,2
2.07018666274425,2.7033648535950388,2
1.2374614151755798,1.8547527198725768,2
2.1367337863512734,2.9797072666815727,2
2.062705623432407,3.1763470229867927,2
2.0006173235921088,3.0848725564408044,2
1.8649741812740404,2.768596037985016,2
1.894843861271373,2.8882538113914364,2
1.2702371754584105,2.602152078488853,2
1.765336974885175,2.8387013501890586,2
1.3606272230461873,2.944888315348578,2
1.134850591680311,1.890176477968065,2
1.6831023541927368,2.8804776240082695,2
1.1915913242060399,2.4956394221473803,2
0.9283216308121569,2.129639714097158,2
0.8747973804742631,2.0908022534003603,2
0.88599832065659,1.9504936727644753,2
1.0771803991483093,2.5487918772486773,2
0.9598704565272232,2.137347764256754,2
1.1506314839207914,2.6121446355448295,2
1.442056970968371,3.4576945569316937,2
0.8206058442562262,2.2793957406013328,2
1.0252469289508817,2.7385961964276717,2
0.9646984133592732,3.1943681738459953,2
0.6276906567276859,2.133411804194308,2
1.261223302580596,3.5192760820382287,2
1.0503119259312768,2.787087611145785,2
0.6909244186403232,2.7990493052817405,2
0.9681986496934578,3.6524984768045403,2
0.9401043673817883,3.5290498403678745,2
0.6060227989148066,2.200307492481048,2
0.6786567886110684,3.134424297636892,2
0.7578382874757478,3.0551363494275585,2
0.42311401435076074,2.2866592188711974,2
0.5728801012014377,2.961455732996943,2
0.4984018935420374,2.1772507168530297,2
0.5697727144171284,3.161365853553234,2
0.3572978741505408,2.3262425166667153,2
0.4561248287026973,3.0689643195027183,2
0.2942512346484261,2.217099260707957,2
0.42829207992382246,3.6260062388890124,2
0.3100499926430531,2.944491256713304,2
0.5281871679107099,3.662009211907414,2
0.3089438244797095,2.988533162465675,2
0.2044895899599271,3.2337840550890777,2
0.29518783088346784,3.6934824682381575,2
0.08272977759173729,2.4748937115328133,2
0.20829978994019022,2.571939991168493,2
0.11352464710868373,3.446729443876383,2
0.015014289384136141,2.8933777041830897,2
0.033528957719767084,3.7055506149873985,2
-0.2168916865006406,3.6693590447384334,2
-0.18232165601760542,2.5405739224009003,2
-0.21108832516927567,2.3206050217704375,2
-0.1387007788642048,2.7414116334690357,2
-0.06482289707209479,3.6780526591934266,2
0.03972986689157593,2.4794331371423914,2
-0.15304467358774695,2.2565700669630218,2
-0.19023250145432424,2.2133244505356044,2
-0.4975804426641422,2.815191934731353,2
-0.5433269052750328,3.7953822513777493,2
-0.41979065206115207,2.4463681031149482,2
-0.4473596651919072,2.5120048069940424,2
-0.5514305924053818,3.2136842947433215,2
-0.7017042036296941,3.4757655290315013,2
-0.6406366777678602,2.3818350618926636,2
-0.37338281270420026,2.2766574755456275,2
-0.6458361837387651,2.417462645131741,2
-0.8267140664229122,3.6319789573126617,2
-0.3443795406350265,2.078602096719164,2
-0.6617043096695896,2.2373484054450645,2
-0.8498626575480908,2.2342849878812543,2
-0.6820647220616652,2.2648848561342434,2
-0.6527615095796682,2.6433636679143455,2
-0.7874825931170487,3.0862275833103423,2
-1.029712487964524,2.8117157259468657,2
-1.0419016459588386,3.079389104372347,2
-0.7866859655737999,2.0694512681073323,2
-1.3019499221406239,3.4584856737221026,2
-1.0844179876260287,3.517762892104658,2
-1.1153875583150858,2.3730605930674264,2
-1.1915741029685376,2.918298060182136,2
-1.0552183687967418,2.645511205835208,2
-1.1891945581258232,2.8728169299483715,2
-0.9118044400691766,1.8421830529205312,2
-0.9378890828892226,2.212190751773683,2
-1.573237700823088,3.2623554845018123,2
-1.158562811466701,2.2101295610576535,2
-1.0847983736837992,2.078762951042611,2
-1.6830512199158751,3.18865333232287,2
-1.564428639843714,2.777659629722237,2
-1.12753815340307,2.067397909436569,2
-1.4881766636038811,2.499930951996994,2
-1.856011693836544,3.171888113939175,2
-1.9777362707916963,3.097117127577666,2
-1.525927897046717,2.0134983795030084,2
-1.136573200293462,1.8343235749237634,2
-1.4779583037731374,2.0433525153889334,2
-1.879376688803861,2.537493239046893,2
-2.1452160361150403,2.9888280182703366,2
-1.2373112486215356,2.023482046224685,2
-2.2752372172500346,2.68051275701752,2
-1.1560649010062996,1.9260070859243354,2
-1.3112575793954777,1.8365265157506319,2
-1.4411604175753001,1.8455612612987375,2
-2.133396097134332,2.556182245523744,2
-1.5856909979753435,1.9588955012003149,2
-1.6606036510508093,1.997589717168267,2
-2.4721213336779737,2.691084296298811,2
-2.5174020667328163,2.870770258056952,2
-2.3251091837106728,2.551167317381243,2
-2.030244629089143,1.99196432732254,2
