x,y,class
0.14694837428502355,0.5308341468698969,1
0.0613146343751026,0.5151127766932312,1
0.13202217711248942,0.4623160507326104,1
0.16172497665273525,0.5392705673720507,1
0.08982887100137152,0.4741506244249547,1
0.14639230690037439,0.5073651348479234,1
0.0005003857583819049,0.627254298529298,1
0.12453242249664329,0.49208465446839283,1
0.17629514200914204,0.5516401355699445,1
0.13968059818363657,0.45595704389506536,1
0.2968017187559581,0.48595599119279637,1
0.15674135828877955,0.5724849775210674,1
0.2192600120303278,0.44848617491429565,1
0.26075024417850695,0.5659969116208747,1
0.3391556453708324,0.5059529825419947,1
0.2080960318561619,0.43728471896692594,1
0.3507534807460718,0.4915239628890609,1
0.3057127003334384,0.5026809921461511,1
0.26862158416028276,0.4789492200909872,1
0.35317900651089384,0.36281053392678325,1
0.35227513504567165,0.3980876459035929,1
0.3244218102279111,0.41485333987358863,1
0.36988617059379686,0.41595699862076974,1
0.35893747331088943,0.4428291576716432,1
0.39552059881105484,0.41246807563648136,1
0.43441821010804405,0.32827722850035085,1
0.4918957680282713,0.40519331708852907,1
0.36179472028307036,0.40753310645641916,1
0.5412261387393222,0.39549926084766,1
0.34764863650189626,0.41174457388515595,1
0.4481231769082603,0.3892919252146805,1
0.49535991178995764,0.3601444265190342,1
0.4899889508315082,0.3229711532750756,1
0.45455495749430846,0.23243514501036094,1
0.48478136995097754,0.32568315420599725,1
0.4797737861389431,0.3030267742902497,1
0.48392270746369287,0.29438860139077355,1
0.5645610238752091,0.20487287945766405,1
0.5483367725844547,0.20229799049695948,1
0.5039530989868253,0.29639553331097646,1
0.5913912074824206,0.22890069158749476,1
0.569281596333416,0.2518546645818112,1
0.601750791469099,0.20586469779471184,1
0.5994589144836956,0.19238125783231355,1
0.5330694751182912,0.22403559185957542,1
0.552717325776312,0.13733834902805733,1
0.6239572347709345,0.15376518923131555,1
0.622630093805737,0.11147166869350217,1
0.5962324052246647,0.0983031430019404,1
0.6079508756739568,0.08983680758915458,1
0.6704103438857042,0.10150337328467268,1
0.58102136712876,0.051403377952452714,1
0.6416527869218766,0.12292479783748414,1
0.6075065391646134,6.422929751159767e-05,1
0.6096660015600771,0.019979549090368205,1
0.6780340327669664,-0.008254291289815797,1
0.6665182205873403,0.07038067865002724,1
0.6676782762048876,-0.007940628909237035,1
0.6936316499465842,0.01793409184762964,1
0.6303589421691643,-0.12390535583513443,1
0.663950425405774,-0.05231316577290829,1
0.6144735761013689,-0.037281218504419684,1
0.6459168696339299,-0.09379387198285945,1
0.6225081988357521,-0.06081700234513478,1
0.6327550441972397,-0.15616534518604158,1
0.6561342956492823,-0.07605963955985287,1
0.5835164003920753,-0.047813544024961366,1
0.7266763490263837,-0.19712626334514494,1
0.5689632795339491,-0.21746883131242864,1
0.555338831737518,-0.138706323396577,1
0.6703144954631068,-0.14854019777189142,1
0.6479292660707402,-0.26975538765444185,1
0.6350659973729917,-0.280654510966743,1
0.6303683503180205,-0.28969524523196344,1
0.593007788763136,-0.35870629098854134,1
0.5430055310049006,-0.353199859042162,1
0.5854870498367911,-0.37315238395499195,1
0.5412494351313313,-0.3768967475026147,1
0.6168583049096888,-0.35567494705080704,1
0.5533306139784918,-0.3575250051854789,1
0.5115787199933506,-0.3068558915879307,1
0.5285461770573752,-0.4492828991418601,1
0.5566188796537964,-0.3649614851748483,1
0.4987413162704324,-0.439506660460993,1
0.4763739047629957,-0.44571636535835085,1
0.5198328465960713,-0.42373373185025737,1
0.5096708854728755,-0.5276271965938492,1
0.4614645968696991,-0.4661612461417996,1
0.45226907340957817,-0.4905134929685703,1
0.4760579455903264,-0.4875212297185464,1
0.38031639528332384,-0.5107360697522919,1
0.37024904910340456,-0.41521304331831665,1
0.392244151292856,-0.5823713847126779,1
0.4046869418379435,-0.5892534379820952,1
0.4177530139983483,-0.6057829163480193,1
0.4624860388025982,-0.6140155166344594,1
0.41778118062395875,-0.6294107920249913,1
0.3527580100823977,-0.5490650869215604,1
0.3453452744412392,-0.5481307525040561,1
0.2814030767165481,-0.6579899548423199,1
0.31553781181447343,-0.6810149546136277,1
0.2866733221643418,-0.6254102247084794,1
0.30160246971804494,-0.6858069026464667,1
0.2281916616771264,-0.6353866664706718,1
0.27934269098599473,-0.6653394237128631,1
0.31357929339179486,-0.7593321801133328,1
0.21482570736223217,-0.6138286945494598,1
0.2234348272658527,-0.6086613632579974,1
0.2207161117509856,-0.7359312562832384,1
0.14879189417791394,-0.7310919727613134,1
0.1624962706915759,-0.7034006629628936,1
0.13416529976091784,-0.7065238187000665,1
0.12047958922408766,-0.6954318436880583,1
0.058832417871626345,-0.632515155999107,1
0.08043367638442192,-0.746087522340748,1
0.08568276641500289,-0.780913057468212,1
0.11477558485666978,-0.8132605338072494,1
0.07148996369510763,-0.7836711686322083,1
0.11237777015226869,-0.7511404928154489,1
-0.052560419967451734,-0.6616410745150297,1
0.01041939587777587,-0.7786559654203229,1
-0.04311290361998152,-0.7425106127813277,1
0.03805924674205871,-0.7549608184077861,1
-0.1310518858405083,-0.6946719147079965,1
-0.15187185985041535,-0.6272066069373493,1
-0.15913437893171054,-0.7790658838764264,1
-0.2546560703054382,-0.7754693450929834,1
-0.19405043266588642,-0.69676843545929,1
-0.22501280789382153,-0.7123639844975618,1
-0.1988092527087086,-0.6511073695712383,1
-0.2084803137436678,-0.7107320558813774,1
-0.15095223329215246,-0.7538801397932635,1
-0.2163727954946821,-0.7018713279385775,1
-0.3117999659494705,-0.6709593484205806,1
-0.3468509160088823,-0.6798635973469292,1
-0.29621124107357666,-0.6895210405948904,1
-0.4055845129161656,-0.6550533753630781,1
-0.26664123290484354,-0.6429318450235283,1
-0.31774620065177506,-0.6248074919810969,1
-0.4185308228436267,-0.6535105619858291,1
-0.4989195185105409,-0.6858472087518013,1
-0.3635840115980613,-0.6612186777565893,1
-0.4548307723358782,-0.5988132946130043,1
-0.4048377167179414,-0.6900950836614019,1
-0.5638606357622189,-0.6204535581003806,1
-0.5312921422871115,-0.647726979608324,1
-0.5180063045085423,-0.6153343653059956,1
-0.5326131619946484,-0.5411045252224337,1
-0.5738955254991939,-0.5832771441011766,1
-0.5364040470678634,-0.5778705674051151,1
-0.636794089911845,-0.6351069938316383,1
-0.6060989386659488,-0.5162912944424689,1
-0.6082207336344394,-0.5073943628231025,1
-0.6034462167743295,-0.4171523838455175,1
-0.6081857504316674,-0.5259399778917861,1
-0.7142513985217753,-0.48442665241925115,1
-0.7486212162833733,-0.4673533079334956,1
-0.621560432816447,-0.38500173772166063,1
-0.6819792257753169,-0.45231333694074766,1
-0.7487813298254371,-0.41690284696889496,1
-0.6461626547602701,-0.3834049081002319,1
-0.7298909157921305,-0.3870650609729324,1
-0.688245522732543,-0.40097275797433973,1
-0.7549419649163679,-0.35087198974203093,1
-0.6659504472121468,-0.2885005079654026,1
-0.6914441280105444,-0.3748042629454921,1
-0.8014272584410861,-0.29782807029966196,1
-0.7497043848473496,-0.32019340968015564,1
-0.7748457342780254,-0.20586995855069465,1
-0.7470342666863862,-0.3219522449110185,1
-0.8715753238694981,-0.2536571012032304,1
-0.7963944486199486,-0.18652805603169745,1
-0.7846411008506259,-0.10656186754851409,1
-0.9318552075173772,-0.16735923293020452,1
-0.908921152142175,-0.17086223140767662,1
-0.9570377098546372,-0.027884665448551504,1
-0.8733363146033216,-0.17300623453522251,1
-0.828245171573955,-0.1890448185406423,1
-0.7927219558440091,-0.035452111452838136,1
-0.8673089149899207,-0.06076672120054374,1
-0.7922084931950277,-0.06481337120708083,1
-0.9447175252152181,0.0436880035101374,1
-0.9623984652610187,0.042577802879383085,1
-0.880963825553724,0.024383014265235804,1
-0.8593773261852297,0.010838299355761707,1
-0.880043769965307,0.1407960497512747,1
-0.981041426783636,0.15204159509073348,1
-0.8808154149876603,0.13695529476585303,1
-0.9397010982245421,0.25663811976292705,1
-0.8385390147418107,0.1331892059455479,1
-0.8506636228097838,0.13278465463946348,1
-0.9123837339438629,0.19679852547816348,1
-0.8869044386317738,0.25139840266660896,1
-0.9094184587481737,0.28806439044872106,1
-0.8542643547908587,0.28597643006517176,1
-0.7974727978690107,0.33768806784358896,1
-0.8880439807682426,0.279446790607043,1
-0.8065131069647495,0.43602701222892176,1
-0.8506181824626904,0.38140797641445345,1
-0.8555734370357072,0.46290401905909,1
-0.8125433285894209,0.4455313706104749,1
-0.8496567446569819,0.47240611770820645,1
-0.8157243806287581,0.4990330050634615,1
-0.8375316155134792,0.5136945066682855,1
-0.6684502208105108,0.543983409392062,1
-0.7534298209307883,0.5986024369211084,1
-0.7781487523517091,0.5620134447515,1
-0.7199014874704548,0.6074109867543931,1
-0.7231293646689638,0.5869641827650097,1
-0.7149547126684814,0.6826498013170165,1
-0.6590786477030842,0.5957062905149106,1
-0.637286881855476,0.7381302207747631,1
-0.6865645628504411,0.6642944185948982,1
-0.6732173880532722,0.6126311648384568,1
-0.642083899223078,0.7080780725317452,1
-0.7268585664297506,0.6847455573605311,1
-0.6704884463461624,0.7775651881089289,1
-0.5088959353556534,0.7192336955721846,1
-0.47705590693326627,0.7454722669977456,1
-0.5533844784653055,0.6887934776816569,1
-0.49330713220978445,0.7757049098894172,1
-0.4873591993677726,0.691724954054465,1
-0.3293596362260043,0.7478600544983047,1
-0.40731327452282906,0.8787386419341404,1
-0.44929405295508695,0.8931861941172767,1
-0.4699108929085729,0.8878523066897153,1
-0.4813334547104779,0.8304085154329157,1
-0.36936910599315986,0.8880342790009097,1
-0.3955574440761162,0.9013771532124738,1
-0.4067295403058942,0.8542419750106991,1
-0.34551489793754875,0.9973894519635464,1
-0.3445388806859365,0.9755946016957129,1
-0.1830990775597097,0.9296244061518425,1
-0.20010216546230103,0.9503941029525945,1
-0.22105818840124494,0.9672694504290329,1
-0.12289947745109986,0.8619799526624736,1
-0.16904165158108628,0.9583330402234442,1
-0.19177864817476775,0.9426200397080794,1
-0.04816852359125709,0.9320613940622715,1
-0.07281054879293043,0.9729003657732964,1
-0.1268860093532061,1.0810369586497621,1
-0.05966007377019274,1.0267710999419377,1
-0.06891089657430709,0.9691206002286014,1
-0.06913998654821729,1.028629139067808,1
0.06996777182930011,0.03891805380833189,2
0.046282145960708856,-0.029562658406221333,2
0.003183301755026858,-0.04491287759919821,2
-0.031893066496345934,-0.006163597662728768,2
0.03571727518352526,-0.01648462813972193,2
0.020932616714961348,-0.03260211496188013,2
0.0465695730270461,0.022932322651440608,2
0.034218692662846974,0.03395460318168342,2
0.055685728383410356,-0.011287463360905605,2
-0.022708829951459585,0.05630170243993678,2
0.0708632442491963,-0.07649242730182594,2
0.015908705137174725,-0.030886658954306773,2
0.11092020536855812,-0.058799468896676504,2
-0.026081980825403348,-0.11799525467953256,2
0.09648609936973493,-0.030464432091278408,2
0.020982519756145818,-0.03402820021772831,2
-0.019998070771645168,0.04617617753699652,2
-0.010050745317116123,0.0005470687007276716,2
-0.00022025589658938166,-0.08363850902271475,2
0.03873968334976227,0.05890457094689696,2
0.045485908852487184,0.02594864055384903,2
-0.007451993482234253,-0.007230175724319044,2
0.021977820819003024,-0.048817320767418404,2
0.13234272916659984,-0.0865462584634703,2
0.11370849373808747,-0.05818611215406722,2
0.05131535503477387,0.013942629368200614,2
0.03363004889133781,0.052900589592777124,2
0.0400220750591722,0.03508719487164689,2
0.06704394583270594,-0.0671735707210753,2
-0.012370249288432292,-0.09927557954062075,2
0.028352482895636813,-0.036719221979238985,2
-0.039708638160615914,-0.13255737810707546,2
0.06622495175221448,-0.028249884894904695,2
0.08120737301362072,-0.05196029001319501,2
0.027309089597981572,-0.06795105945580884,2
0.13282208315686103,-0.12434891168613725,2
-0.004481334147400075,-0.018792108622915533,2
-0.013701402782727086,-0.07085784131612112,2
0.07347277301935697,-0.102360273012739,2
0.11735659474103571,-0.18700885758701447,2
0.1519643776782561,-0.04419135123662074,2
0.04760102382121966,0.04648958794893272,2
0.12726352613220493,0.04174594719671135,2
0.07419134813777775,-0.06325171949935393,2
0.07027173609876984,-0.0694726382029377,2
0.12586744306262232,-0.014773179465045527,2
0.1170728986802063,-0.0868653734454233,2
0.008396345441094702,-0.02047482272004139,2
0.16378496841071932,0.004237285970547192,2
0.16168321125500099,0.028893609161012086,2
0.06409578281469348,-0.03573124702918547,2
0.11782983232145056,-0.039062176075151014,2
0.12537324694418106,-0.07081743874846745,2
0.11629973618598277,-0.06618757913437451,2
0.07830322023559164,-0.033978879404380255,2
0.07474376240481242,-0.0019849788209703387,2
0.10950362179731973,0.02773975292459686,2
0.17182005128322525,-0.05557364790277218,2
0.14270772629778267,0.061854281886611906,2
0.09927895457592086,-0.02359335650228552,2
0.1586104171646122,-0.008255646603809978,2
-0.020255921120798492,-0.041592670255656716,2
0.18168124163846183,-0.12238535679168042,2
0.03925117812493978,0.046189331772374206,2
0.11002708823259788,0.04208931356475139,2
0.07399251344651003,-0.005461690742759158,2
0.06697971551651297,0.01540703786317438,2
0.19140018238520673,0.041400134837671326,2
0.11152253823076505,-0.05888810192414279,2
0.15368174671238036,-0.0034897138672262337,2
0.13535624686894407,0.0664848432849581,2
0.1627934551198254,-0.032052081205830835,2
0.1439117867231081,0.04931017479220589,2
0.07693730900502217,-0.029150912660056462,2
0.1918003350845036,0.06611838047630059,2
0.11808007150654816,0.04520300076665918,2
0.06559762578101982,-0.029517252641793383,2
0.12255487448326653,0.11379311620280964,2
0.21940490466319051,0.023202304395359363,2
0.187154038612921,0.023850200866454396,2
0.127353625067077,0.07887361296645316,2
0.1273314710921994,0.13080683698577034,2
0.1285832860375852,0.027157188199093275,2
0.24823350745573666,0.08564499703000142,2
0.16308228647133477,0.1086498118927276,2
0.16493340782287533,0.1265432698011256,2
0.1942459101262364,0.10541577884629623,2
0.1538245287618925,0.08297034788650348,2
0.1279376685382341,0.06468814554813665,2
0.12992694168212682,0.11513413290067974,2
0.1348676980634143,0.061988063584023076,2
0.13513749573583927,-0.025700269172048637,2
0.1717774396540096,0.1469669717617712,2
0.13623624839177528,0.1751022084848164,2
0.16835885597537767,0.01651531677208004,2
0.12562324013540516,0.08891705204842959,2
0.13136692180254658,0.17508327970502074,2
0.025144800303150583,0.2516977730525385,2
0.1683343197243098,0.15453066748155506,2
0.13714888886846874,0.12172444076568947,2
0.1668750749958938,0.15357405015328915,2
-0.030844221705166847,0.23601269793424498,2
0.21522558232026046,0.13947142563314852,2
0.10051058824317016,0.13625657236396121,2
0.15942810839331323,0.15646634252885364,2
0.0483991495884525,0.13726027354889722,2
0.12725625796799242,0.19531428476120558,2
0.040018750475167585,0.2745946901509048,2
0.05742325928511133,0.21361573386610205,2
0.18008718278595381,0.18886119668430332,2
0.07047880065154633,0.19081662940633035,2
0.08636708850909552,0.1310823454196114,2
0.11433854629756454,0.25713362825900643,2
0.09081828278250466,0.21271932295165863,2
0.06861574887200303,0.21111229493817396,2
0.0742674774771023,0.3832041655864381,2
0.17098140867051564,0.24178169659394552,2
0.04259018642717952,0.1924279674877733,2
0.05005873214105597,0.211746814513052,2
0.08694431548781201,0.2934034279848182,2
0.08397401851789954,0.24442602555498344,2
0.08221696207743144,0.16949059977752307,2
0.04885470865223328,0.2898643678542754,2
-0.04629070780975348,0.2128464506635483,2
0.08636474244454333,0.34211756079400785,2
-0.05889435764448035,0.30449844077629357,2
0.007184509934212489,0.23001381941551863,2
-0.05212706499370558,0.3181513844728536,2
-0.02417782039474213,0.25904713938320323,2
-0.011177700105421115,0.29967646960643496,2
-0.018275710821989942,0.28248406574782725,2
-0.02005354854600876,0.21696215776443104,2
0.032656381645626585,0.22795482141498022,2
-0.032300850492443606,0.31229938793475615,2
-0.07419767006994483,0.24454540845890557,2
-0.02085663922935399,0.24139558765511882,2
-0.01671241714573226,0.21392407373263492,2
-0.14473986292689173,0.28276819024759275,2
-0.060706295644210206,0.3644259868545646,2
-0.06277240669855771,0.20743584009563246,2
-0.11999641817541996,0.261335362889857,2
-0.043647012350789605,0.32984454958912623,2
-0.12727053308739483,0.25415603228350586,2
-0.12083993016860052,0.27945509588567086,2
-0.14313318127778507,0.20220759171180502,2
-0.14106548914994926,0.2750244365299154,2
-0.20402117853955615,0.24232358949094251,2
-0.2285651444739959,0.2988279516077741,2
-0.08417872899646592,0.3065595184759986,2
-0.21357360376462695,0.37410463242661773,2
-0.2280908063367989,0.27083133927615366,2
-0.2934543353229361,0.255149419882318,2
-0.22495840481669194,0.24537530628263335,2
-0.26634597432587476,0.21458087263690948,2
-0.12522138432146104,0.24553330553400896,2
-0.1639052305532942,0.209996197004036,2
-0.2558146131176843,0.22913427452297483,2
-0.11572716130014699,0.28232461945867376,2
-0.18612715319116244,0.16164062428867762,2
-0.2582418721226937,0.26427529746892625,2
-0.37366765160120363,0.26824264103647666,2
-0.14075328976496693,0.19138235596076322,2
-0.3312819052393192,0.08588696404362718,2
-0.3504697394691989,0.15607940464905093,2
-0.22335533278993627,0.2456099113794529,2
-0.1586617285135819,0.17370754282051182,2
-0.21747659462207602,0.11878005443651543,2
-0.2644050538221604,0.13720665369191448,2
-0.268636500225812,0.1979853818950645,2
